144.494067,106.512123,164,37.981944
144.848479,106.867293,165,37.981187
145.202358,107.221928,166,37.980430
145.555706,107.576031,167,37.979675
145.908528,107.929607,168,37.978920
146.260826,108.282659,169,37.978167
146.612604,108.635190,170,37.977414
146.963865,108.987203,171,37.976662
147.314613,109.338702,172,37.975911
147.664851,109.689690,173,37.975161
148.014582,110.040170,174,37.974412
148.363809,110.390146,175,37.973663
148.712536,110.739621,176,37.972915
149.060766,111.088597,177,37.972168
149.408501,111.437079,178,37.971422
149.755746,111.785069,179,37.970677
150.102502,112.132570,180,37.969932
150.448774,112.479586,181,37.969188
150.794564,112.826119,182,37.968445
151.139875,113.172172,183,37.967703
151.484710,113.517749,184,37.966961
151.829072,113.862852,185,37.966220
152.172965,114.207485,186,37.965480
152.516390,114.551649,187,37.964740
152.859351,114.895349,188,37.964002
153.201850,115.238587,189,37.963263
153.543891,115.581365,190,37.962526
153.885476,115.923687,191,37.961789
154.226608,116.265555,192,37.961053
154.567290,116.606973,193,37.960318
154.907525,116.947942,194,37.959583
155.247314,117.288465,195,37.958849
155.586661,117.628546,196,37.958115
155.925569,117.968187,197,37.957382
156.264040,118.307390,198,37.956650
156.602076,118.646158,199,37.955918
156.939680,118.984493,200,37.955187
157.276856,119.322399,201,37.954457
157.613604,119.659877,202,37.953727
157.949929,119.996931,203,37.952998
158.285832,120.333563,204,37.952269
158.621315,120.669774,205,37.951541
158.956382,121.005568,206,37.950813
159.291034,121.340947,207,37.950086
159.625274,121.675914,208,37.949360
159.959105,122.010470,209,37.948634
160.292528,122.344619,210,37.947909
160.625546,122.678362,211,37.947184
160.958162,123.011702,212,37.946460
161.290377,123.344641,213,37.945736
161.622194,123.677181,214,37.945013
161.953616,124.009325,215,37.944290
162.284643,124.341075,216,37.943568
162.615280,124.672433,217,37.942846
162.945527,125.003402,218,37.942125
163.275387,125.333982,219,37.941404
163.604862,125.664178,220,37.940684
163.933954,125.993990,221,37.939964
164.262666,126.323421,222,37.939245
164.590999,126.652472,223,37.938526
164.918955,126.981147,224,37.937808
165.246538,127.309447,225,37.937090
165.573747,127.637375,226,37.936373
165.900587,127.964931,227,37.935656
166.227058,128.292118,228,37.934940
166.553163,128.618939,229,37.934224
166.878903,128.945395,230,37.933508
167.204281,129.271488,231,37.932793
167.529298,129.597220,232,37.932078
167.853957,129.922593,233,37.931364
168.178259,130.247609,234,37.930650
168.502206,130.572270,235,37.929937
168.825801,130.896577,236,37.929224
169.149044,131.220533,237,37.928511
169.471938,131.544139,238,37.927799
169.794484,131.867398,239,37.927087
170.116685,132.190310,240,37.926376
170.438543,132.512878,241,37.925665
170.760058,132.835104,242,37.924954
171.081233,133.156989,243,37.924244
171.402069,133.478535,244,37.923534
171.722569,133.799744,245,37.922824
172.042733,134.120618,246,37.922115
172.362564,134.441157,247,37.921407
172.682064,134.761365,248,37.920698
173.001233,135.081243,249,37.919990
173.320074,135.400791,250,37.919283
173.638588,135.720013,251,37.918575
173.956778,136.038909,252,37.917869
174.274644,136.357482,253,37.917162
174.592188,136.675732,254,37.916456
174.909411,136.993661,255,37.915750
175.226317,137.311272,256,37.915045
175.542905,137.628565,257,37.914339
175.859177,137.945543,258,37.913635
176.175136,138.262206,259,37.912930
176.490782,138.578556,260,37.912226
176.806117,138.894595,261,37.911522
177.121143,139.210324,262,37.910819
177.435860,139.525745,263,37.910115
177.750272,139.840859,264,37.909413
178.064378,140.155668,265,37.908710
178.378181,140.470173,266,37.908008
178.691681,140.784375,267,37.907306
179.004881,141.098277,268,37.906604
179.317782,141.411879,269,37.905903
179.630385,141.725183,270,37.905202
179.942692,142.038190,271,37.904501
180.254703,142.350902,272,37.903801
180.566421,142.663320,273,37.903101
180.877846,142.975446,274,37.902401
181.188981,143.287280,275,37.901701
181.499826,143.598824,276,37.901002
181.810383,143.910080,277,37.900303
182.120653,144.221048,278,37.899604
182.430637,144.531731,279,37.898906
182.740337,144.842129,280,37.898208
183.049754,145.152244,281,37.897510
183.358889,145.462077,282,37.896813
183.667744,145.771629,283,37.896115
183.976319,146.080901,284,37.895418
184.284617,146.389896,285,37.894721
184.592638,146.698613,286,37.894025
184.900383,147.007055,287,37.893329
185.207855,147.315222,288,37.892633
185.515053,147.623116,289,37.891937
185.821979,147.930738,290,37.891241
186.128635,148.238089,291,37.890546
186.435022,148.545171,292,37.889851
186.741140,148.851984,293,37.889156
187.046991,149.158529,294,37.888462
187.352576,149.464809,295,37.887768
187.657897,149.770823,296,37.887074
187.962954,150.076574,297,37.886380
188.267748,150.382062,298,37.885686
188.572281,150.687289,299,37.884993
188.876554,150.992255,300,37.884300
189.180568,151.296961,301,37.883607
189.484324,151.601410,302,37.882914
189.787823,151.905601,303,37.882222
190.091066,152.209536,304,37.881530
190.394054,152.513217,305,37.880838
190.696789,152.816643,306,37.880146
190.999271,153.119817,307,37.879455
191.301502,153.422739,308,37.878763
191.603482,153.725410,309,37.878072
191.905213,154.027831,310,37.877381
192.206695,154.330004,311,37.876691
192.507930,154.631930,312,37.876000
192.808918,154.933609,313,37.875310
193.109662,155.235042,314,37.874620
193.410160,155.536230,315,37.873930
193.710416,155.837175,316,37.873240
194.010429,156.137878,317,37.872551
194.310201,156.438339,318,37.871862
194.609732,156.738559,319,37.871173
194.909024,157.038540,320,37.870484
195.208077,157.338282,321,37.869795
195.506893,157.637786,322,37.869107
195.805473,157.937054,323,37.868419
196.103816,158.236086,324,37.867731
196.401925,158.534883,325,37.867043
196.699801,158.833446,326,37.866355
196.997443,159.131776,327,37.865667
197.294854,159.429874,328,37.864980
197.592033,159.727740,329,37.864293
197.888983,160.025377,330,37.863606
198.185703,160.322784,331,37.862919
198.482195,160.619962,332,37.862233
198.778459,160.916913,333,37.861546
199.074497,161.213637,334,37.860860
199.370310,161.510136,335,37.860174
199.665897,161.806409,336,37.859488
199.961261,162.102458,337,37.858802
200.256401,162.398285,338,37.858117
200.551319,162.693888,339,37.857431
200.846016,162.989270,340,37.856746
201.140493,163.284432,341,37.856061
201.434749,163.579373,342,37.855376
201.728787,163.874096,343,37.854691
202.022607,164.168600,344,37.854007
202.316209,164.462887,345,37.853322
202.609595,164.756957,346,37.852638
202.902765,165.050812,347,37.851954
203.195721,165.344451,348,37.851270
203.488462,165.637876,349,37.850586
203.780991,165.931088,350,37.849902
204.073306,166.224088,351,37.849219
204.365411,166.516875,352,37.848535
204.657304,166.809452,353,37.847852
204.948987,167.101818,354,37.847169
205.240461,167.393975,355,37.846486
205.531726,167.685922,356,37.845803
205.822783,167.977662,357,37.845121
206.113633,168.269195,358,37.844438
206.404277,168.560521,359,37.843756
206.694716,168.851642,360,37.843074
206.984949,169.142557,361,37.842392
207.274978,169.433269,362,37.841710
207.564804,169.723776,363,37.841028
207.854427,170.014081,364,37.840346
208.143849,170.304184,365,37.839665
208.433069,170.594085,366,37.838983
208.722088,170.883786,367,37.838302
209.010908,171.173287,368,37.837621
209.299528,171.462588,369,37.836940
209.587950,171.751691,370,37.836259
209.876174,172.040596,371,37.835578
210.164202,172.329304,372,37.834897
210.452032,172.617815,373,37.834217
210.739667,172.906131,374,37.833537
211.027108,173.194251,375,37.832856
211.314353,173.482177,376,37.832176
211.601405,173.769909,377,37.831496
211.888264,174.057448,378,37.830816
212.174931,174.344795,379,37.830136
212.461406,174.631949,380,37.829457
212.747690,174.918913,381,37.828777
213.033783,175.205686,382,37.828098
213.319687,175.492269,383,37.827418
213.605402,175.778662,384,37.826739
213.890928,176.064868,385,37.826060
214.176266,176.350885,386,37.825381
214.461417,176.636715,387,37.824702
214.746381,176.922358,388,37.824023
215.031160,177.207815,389,37.823345
215.315753,177.493086,390,37.822666
215.600161,177.778173,391,37.821988
215.884385,178.063075,392,37.821309
216.168425,178.347794,393,37.820631
216.452283,178.632330,394,37.819953
216.735958,178.916683,395,37.819275
217.019451,179.200854,396,37.818597
217.302764,179.484845,397,37.817919
217.585895,179.768654,398,37.817242
217.868847,180.052283,399,37.816564
218.151619,180.335733,400,37.815886
218.434213,180.619004,401,37.815209
218.716628,180.902097,402,37.814532
218.998866,181.185011,403,37.813854
219.280926,181.467749,404,37.813177
219.562810,181.750310,405,37.812500
219.844518,182.032695,406,37.811823
220.126050,182.314904,407,37.811146
220.407408,182.596938,408,37.810469
220.688591,182.878798,409,37.809793
220.969600,183.160484,410,37.809116
221.250437,183.441997,411,37.808440
221.531100,183.723337,412,37.807763
221.811592,184.004505,413,37.807087
